timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,anomaly status,http_5xx_rate,traffic_rps,cpu_lag_1,cpu_lag_3,mem_lag_1,ram_velocity,cpu_rolling_mean_5,http_error_acceleration
2023-01-01 22:44:00,34.29057794,79.4363426,955.0544773,428.0329182,8163.0,19.89162804,0.051861131,1,50.752763214992015,9550.544773,25.43328241,85.70778433,28.89485142,50.54149118000001,52.158372576,49.17303397292094
2023-01-01 22:44:00,21.43892938,99.69407461,928.4089024,298.9535525,22.0,13.55703153,0.438526287,0,0.2261994788476449,2321.022256,34.29057794,20.33887324,79.4363426,20.257732009999998,37.44188946,-50.52656373614437
2023-01-01 22:45:00,49.16709741,63.53620187,497.213322,263.5706054,7309.0,89.87301399,0.882826812,0,0.34152056690077126,1243.033305,89.22846979,88.74624599,10.08000644,53.45619543,73.17157804,-0.43474559510372734
2023-01-01 22:45:00,98.99111592,80.7606229,967.7064937,392.8856177,7308.0,94.25700986,0.813804529,0,0.4536742046509903,2419.26623425,49.16709741,62.64946217,63.53620187,17.224421030000002,77.756478256,0.11215363775021903
2023-01-01 22:45:00,9.295837993,73.82532868,19.66936105,234.6497484,7297.0,19.14254159,0.619043384,0,1.151002036938118,49.173402624999994,98.99111592,89.22846979,80.7606229,-6.935294220000003,61.8663966566,0.6973278322871277
2023-01-01 22:45:00,3.738693546,39.83069229,495.3156694,368.7060718,1229.0,24.48775522,0.414873908,0,0.34135487060446734,1238.2891735,9.232258621,9.295837993,1.216399979,38.614292311,34.963391598,-0.6885001471168768
2023-01-01 22:46:00,87.61284899,81.31081506,526.4119595,30.43715017,1129.0,40.45062784,0.261519903,0,0.5158790135738012,1316.02989875,50.8694433,3.738693546,94.35063742,-13.039822360000002,45.642063445400005,-1.189198468138133
2023-01-01 22:46:00,13.4231847,24.23837771,90.87575362,356.6693528,6789.0,24.69659662,0.601393711,0,0.6664834811014553,227.18938405,22.7854882,87.61284899,53.3032875,-29.06490979,37.501308694,-1.2845711769403483
2023-01-01 22:47:00,57.42135264,25.02194208,307.3898561,120.0368058,7425.0,56.97484349,0.525335809,0,0.18039140040048873,768.47464025,49.40400064,22.7854882,33.26782937,-8.245887290000002,31.169920892,-1.0097012894470336
2023-01-01 22:47:00,98.33780279,55.4023352,267.9795726,215.3612113,376.0,51.27507892,0.403318668,0,1.2120300049588864,669.9489315,57.42135264,13.4231847,25.02194208,30.380393120000004,48.274365794,1.0316386045583976
2023-01-01 22:47:00,10.57386719,97.57761907,709.6634106,110.8861429,559.0,81.63775097,0.587134065,0,1.918470870647644,1774.1585265,23.02758437,57.42135264,4.998741867,92.57887720299999,47.752921526,1.7392073240384083
2023-01-01 22:47:00,49.32898114,96.46203571,340.550282,332.6309029,7149.0,31.96241707,0.253307698,0,1.4313253041446228,851.3757049999999,10.57386719,98.33780279,97.57761907,-1.1155833600000022,47.737917626000005,-0.4871455665030213
2023-01-01 22:47:00,25.61989124,31.7008212,133.1215029,153.4784128,945.0,15.83131323,0.490802341,0,1.5763195762714128,332.80375725,49.32898114,23.02758437,96.46203571,-64.76121451,41.377625346,0.14499427212679006
2023-01-01 22:48:00,76.63789042,67.99617926,576.9872751,5.439420824,5347.0,82.42913324,0.066261725,0,1.1794580721529315,1442.4681877500002,10.12718925,49.32898114,87.31096568,-19.31478641999999,34.457563848,-0.22875064939034218
2023-01-01 22:48:00,92.27404135,20.74654051,142.4750074,456.67543,9901.0,30.48578568,0.123758559,0,0.9980723458081626,356.1875185,95.16964474,64.92440338,35.38822892,-14.641688410000004,66.29612470219999,-0.9155989892779635
2023-01-01 22:48:00,42.98066241,16.15249291,644.8493969,355.3105823,382.0,91.99725217,0.10254806,0,1.863070098310524,1612.12349225,92.27404135,2.474643621,20.74654051,-4.5940476,59.564679100199996,0.8649977525023613
2023-01-01 22:49:00,93.34717262,76.09289186,827.7982214,225.5952631,1528.0,20.22585911,0.012990011,0,0.007439321636118379,2069.4955535,85.56465042,53.55998333,26.85719425,49.235697609999995,73.574664494,-0.41113620142412133
2023-01-01 22:49:00,88.0871299,31.20736112,91.57534922,75.26046487,5135.0,12.02290736,0.701862701,0,0.48301245371212254,228.93837305000002,93.34717262,89.32546798,76.09289186,-44.88553073999999,81.97688085,0.47557313207600416
2023-01-01 22:49:00,80.09170098,82.3678595,636.4226926,348.8009449,8874.0,91.9201324,0.813653717,0,1.0194463432071303,1591.0567315,88.0871299,85.56465042,31.20736112,51.16049837999999,87.28322438000001,0.5364338894950078
2023-01-01 22:51:00,9.850832111,51.2937695,64.77741285,364.9522746,1941.0,32.76301856,0.4077745,0,1.1413663501439573,161.94353212500002,30.60077348,34.32470026,34.67557109,16.618198410000005,30.855817249199998,-0.409452679041032
2023-01-01 22:51:00,37.39902664,35.73093883,944.7430541,496.9257697,703.0,23.20330326,0.106323681,0,1.52140961208779,2361.85763525,9.850832111,7.125566795,51.2937695,-15.562830670000004,23.860179857200002,0.38004326194383276
2023-01-01 22:51:00,37.6933333,50.11154825,411.0272122,191.1866748,9627.0,82.6963227,0.294956585,0,0.5072849486827511,1027.5680305,35.16315103,37.39902664,31.72200133,18.389546919999997,27.6053577222,-0.6363725936826308
2023-01-01 22:52:00,46.4154615,2.055451516,184.64018,343.5082145,7157.0,27.20480322,0.993636439,0,1.971716880821875,461.60044999999997,57.01467714,33.6826488,80.3427212,-78.287269684,39.505569784,1.737959359639997
2023-01-01 22:53:00,37.96605729,35.55520233,448.3751143,410.7224798,5070.0,19.194657,0.993184039,0,0.6172652970479013,1120.93778575,46.4154615,35.87018567,2.055451516,33.499750814,42.18980608,-1.3544515837739737
2023-01-01 22:54:00,70.33624231,92.59282755,284.9945366,420.4488224,4586.0,2.383338042,0.720290461,0,0.49349484133476174,712.4863415,45.6834984,34.80431078,61.67179979,30.921027759999994,48.528885152,-67.68213058991775
2023-01-01 22:56:00,0.133682051,40.28985803,677.2816315,276.5346172,5144.0,14.27345,0.120829141,0,0.8324340620646289,1693.20407875,78.1238292,49.86253293,94.71980958,-54.429951550000006,44.1295506322,-0.475612093252892
2023-01-01 22:56:00,15.34423262,92.23218019,933.6598412,400.9898146,1664.0,43.99690635,0.93683361,0,1.378218162973648,2334.149603,6.401512441,78.1238292,34.96861937,57.263560819999995,32.953470498399994,1.018899584913824
2023-01-01 22:56:00,75.66895444,41.54807004,480.5230327,217.2343233,4976.0,73.92272604,0.821668551,0,1.1301445660733873,1201.30758175,15.34423262,0.133682051,92.23218019,-50.684110149999995,35.134442150400005,-0.24807359690026076
2023-01-01 22:56:00,34.93697174,29.85575291,986.9897209,252.8815728,6642.0,26.59737921,0.171883247,0,1.7173441098589923,2467.4743022499997,75.66895444,6.401512441,41.54807004,-11.69231713,26.4970706584,0.587199543785605
2023-01-01 22:57:00,63.13478081,80.23864464,630.09174,302.8145342,1390.0,56.36328036,0.612186166,0,1.347033573634518,1575.2293499999998,88.85929171,34.93697174,6.416099188,73.822545452,70.724952226,-0.22429963025439426
2023-01-01 22:57:00,35.51680881,23.05865664,531.2116854,329.4643695,6144.0,63.29159004,0.018616495,0,1.285666781631476,1328.0292135,82.51909786,37.55613816,82.62029494,-59.5616383,52.25467452400001,-46.29269622146364
2023-01-01 23:00:00,69.52752413,67.73809072,76.51509822,340.8506764,8499.0,68.69845493,0.699868937,0,0.03052967929205952,191.28774555,98.26411585,64.02050682,89.07636754,-21.338276820000004,71.891740068,-0.5593325923156691
2023-01-01 23:01:00,7.201438466,0.422887941,423.2398589,123.2563726,857.0,1.104830291,0.35005764,0,1.4098222654626722,1058.09964725,53.06603583,96.21370945,90.15518991,-89.732301969,52.2104737312,-40.17408892957953
2023-01-01 23:01:00,2.586121863,17.45004637,296.8238117,138.5992646,4688.0,47.31532992,0.396951719,0,1.3001849022798628,742.0595292500001,90.24653286,53.06603583,74.2906348,-56.84058843000001,45.8892383838,1.1297839471605389
2023-01-01 23:05:00,79.7496903,87.99795528,254.1822933,369.7701384,36.0,19.95706197,0.366226279,0,0.27007627336109485,635.45573325,30.13728636,44.81939439,66.63548839,21.362466889999993,48.698936284,-1.3505303248855702
2023-01-01 23:06:00,35.5057031,41.0480506,977.107705,238.6818629,2451.0,21.49991419,0.27153846,0,1.877156479172066,2442.7692625,13.26331096,30.13728636,11.02036802,30.027682580000004,39.245049705999996,0.9398532051792956
2023-01-01 23:06:00,64.74251393,71.95173946,582.075826,277.469543,2588.0,89.23969658,0.56321176,0,0.3716641111306851,1455.1895650000001,35.5057031,79.7496903,41.0480506,30.903688859999995,44.679700929999996,-1.505492368041381
2023-01-01 23:06:00,43.79944568,5.42642588,441.295755,40.05010487,2820.0,24.98190035,0.056300407,0,1.9559868474764692,1103.2393875,64.74251393,13.26331096,71.95173946,-66.52531358,47.412132793999994,1.5843227363457841
2023-01-01 23:06:00,1.862021141,76.11383485,759.8595439,4.667077506,6724.0,85.22893056,0.213810437,1,51.605679640031624,7598.595439,43.79944568,35.5057031,5.42642588,70.68740897,31.834598962199998,49.64969279255516
2023-01-01 23:07:00,46.59013483,23.3693878,852.6467993,359.5328711,5606.0,38.52118727,0.235848228,0,0.3067296548314913,2131.61699825,42.21640481,10.02290981,95.85325293,-72.48386513,30.152648009799996,-1.6377297636012238
2023-01-01 23:07:00,26.09361361,40.6519,72.01457483,352.8566112,3459.0,42.08631912,0.316247565,0,1.4666558174337245,180.036437075,46.59013483,8.529227979,23.3693878,17.2825122,26.6904582078,1.1599261626022332
2023-01-01 23:08:00,63.50524579,40.76337867,314.886014,97.18282958,5490.0,7.315434014,0.909818326,0,1.8318860079081047,787.215035,20.65336033,26.09361361,92.01768742,-51.25430875,42.176070118,0.639520669103351
2023-01-01 23:08:00,41.42159049,97.81164092,636.5522103,207.6294669,2167.0,72.80933571,0.788045134,0,0.5044048043186617,1591.3805257499998,98.33103224,93.77037895,97.88089397,-0.06925305000000037,66.03190259200001,-0.13422895572408633
2023-01-01 23:09:00,90.62489235,53.09496773,152.8736407,327.6930953,4953.0,95.04041324,0.912566835,0,1.9118375999240884,382.18410175,41.42159049,36.03526843,97.81164092,-44.71667319,72.036632492,1.4074327956054267
2023-01-01 23:09:00,49.76570927,5.721764354,100.6765494,397.0203109,669.0,69.4161158,0.401069104,0,0.9046469552685921,251.6913735,80.87156162,13.85068153,20.89697877,-15.175214416,49.11628700399999,-0.7877407770401548
2023-01-01 23:09:00,32.19892894,42.05880399,348.6295855,425.9849994,9118.0,18.73652268,0.327846667,0,0.8487780361450208,871.5739637500001,49.76570927,10.46859025,5.721764354,36.337039636,37.431094322,-0.05586891912357128
2023-01-01 23:09:00,2.439374562,80.12247152,632.4875737,117.8477529,9599.0,15.71279349,0.094978739,0,0.8528121129839457,1581.21893425,33.04269373,49.76570927,7.754659445,72.367812075,39.6636536244,0.5392862177853563
2023-01-01 23:10:00,66.99431626,27.38715217,295.3556655,135.3857453,2729.0,21.84158782,0.142520245,1,51.71745321409549,2953.556655,2.439374562,32.19892894,80.12247152,-52.735319350000005,36.888204552400005,50.864641101111545
2023-01-01 23:11:00,93.68929501,95.59728537,800.679605,16.84698145,6539.0,70.53853697,0.985329271,0,1.1140951723844683,2001.6990125000002,49.17288489,59.42657326,41.29328263,54.304002739999994,58.893287183999995,1.0780311527340083
2023-01-01 23:12:00,48.43406007,92.78160222,291.8324769,28.30188682,8197.0,16.17333666,0.270518361,0,0.2725011301839557,729.5811922500001,61.36463141,40.6555372,5.968927328,86.81267489199999,67.39800920799999,-0.3752899749768026
2023-01-01 23:12:00,60.11520186,97.21627567,837.5731359,245.8357047,4355.0,72.37854476,0.203490333,1,28.63051894181305,8375.731359,48.43406007,92.84652235,92.78160222,4.434673450000005,60.68319057800001,28.358017811629097
2023-01-01 23:12:00,57.01918272,1.60737851,718.7978712,316.3452741,4656.0,63.26906707,0.275020818,0,0.941524784775206,1796.994678,60.11520186,61.36463141,97.21627567,-95.60889716,63.955919682,-27.688994157037847
2023-01-01 23:13:00,51.85084461,12.06299936,680.0151176,78.68062936,8416.0,54.24995736,0.876984338,0,1.1717042448663366,1700.037794,61.02576072,60.11520186,26.23879753,-14.17579817,55.689009996,-0.5845261491050662
2023-01-01 23:13:00,12.14391843,60.34683871,704.9971963,268.6396033,1065.0,56.66072432,0.585404248,0,0.7961096813578754,1762.49299075,98.66617945,66.95064168,39.66992666,20.67691205,47.635965545199994,-0.5222014078423933
2023-01-01 23:14:00,61.31476538,2.700871778,875.0260521,111.6810461,1642.0,62.0788868,0.451367763,0,0.7762429135369942,2187.56513025,26.2768023,60.13257676,94.78072655,-92.079854772,38.175988984,0.028942320791025766
2023-01-01 23:16:00,59.42878886,6.783459698,995.3837949,31.64312362,4960.0,48.8322476,0.990435115,0,0.9705614342203965,2488.45948725,4.555993735,99.79721703,69.77712272,-62.99366302199999,47.904400325,-0.793148167420969
2023-01-01 23:17:00,63.87553487,4.190497972,475.6571005,15.52651014,6211.0,50.66306506,0.189732011,0,1.084066690194404,1189.14275125,59.42878886,31.66737659,6.783459698,-2.5929617259999995,51.864982217,0.11350525597400751
2023-01-01 23:18:00,41.55938937,43.35593468,326.7871086,30.7975137,6294.0,39.68804096,0.786115418,0,0.13972384136932336,816.9677715,10.31156141,76.99706685,30.6222157,12.733718979999995,35.777240047999996,-1.5824020315901155
2023-01-01 23:18:00,93.13952006,31.05916619,104.7880568,328.3779208,5368.0,34.23918596,0.168147209,0,1.3552223641991883,261.970142,41.55938937,19.66603378,43.35593468,-12.296768489999998,48.334714294,1.215498522829865
2023-01-01 23:18:00,82.03690595,23.97117763,714.0828562,47.71958737,1931.0,99.72047562,0.127764044,0,0.3456401029129046,1785.2071405000002,93.13952006,10.31156141,31.05916619,-7.087988559999999,49.342682114,-1.0095822612862837
2023-01-01 23:20:00,2.603635627,96.3896733,608.481269,229.8464238,3398.0,59.96331262,0.165778172,0,1.3414944009435468,1521.2031725,30.0564287,41.96805677,50.7095475,45.6801258,27.268990176400003,0.31533996420744703
2023-01-01 23:21:00,90.75545869,69.2067433,159.3321568,376.5197831,5517.0,99.0629964,0.45289319,0,1.4806260616879028,398.330392,75.60158051,2.305172711,88.8718862,-19.665142900000006,50.564797078199994,-0.3338602728662545
2023-01-01 23:21:00,17.20099596,37.96373553,225.7618494,396.6245901,2344.0,87.79499768,0.317144074,0,1.0856827486681493,564.4046235,90.75545869,73.06344274,69.2067433,-31.24300777,51.7853301222,-0.3949433130197535
2023-01-01 23:21:00,73.49682052,34.51975559,936.0440008,184.733925,81.0,93.03282812,0.994165598,0,1.0592890540702669,2340.1100020000003,17.20099596,75.60158051,37.96373553,-3.4439799399999984,66.023659684,-0.026393694597882433
2023-01-01 23:21:00,13.54590659,98.0408643,921.6129896,166.2840746,303.0,36.61855162,0.853367495,0,1.041041067283029,2304.032474,90.35160784,17.20099596,63.08265222,34.958212079999996,57.07015792,0.3455008720741535
2023-01-01 23:24:00,37.27087685,46.41698438,684.4806692,99.24190555,8163.0,64.74482921,0.16100528,0,0.46610637596971727,1711.201673,67.42795857,65.16142936,45.29147124,1.1255131400000025,45.273807695,0.2539222760738131
2023-01-01 23:24:00,40.30418512,60.89078691,411.4451951,325.4691069,1980.0,11.01209745,0.446192289,0,1.9166553729627736,1028.61298775,83.61095841,67.42795857,46.4388681,14.451918810000002,46.946062207,0.015895869998587164
2023-01-01 23:24:00,33.99427048,37.41610122,605.9977447,213.0806409,7866.0,81.09934793,0.516813861,0,0.195414550773517,1514.99436175,40.30418512,37.27087685,60.89078691,-23.47468569,52.521649886,-1.7212408221892566
2023-01-01 23:25:00,28.65991047,59.20353035,875.1230312,23.5923495,8844.0,54.66639152,0.369617085,0,0.3222000465128445,2187.807578,46.25693875,40.30418512,3.085919088,56.117611262000004,46.565252646,0.29220304575857114
2023-01-01 23:25:00,80.52191903,6.806432048,3.136027093,406.1593411,1562.0,34.84222732,0.955456911,0,1.9920255667644966,7.8400677325,28.65991047,33.99427048,59.20353035,-52.397098302,45.947444770000004,1.669825520251652
2023-01-01 23:25:00,45.05202267,92.28632743,47.61814591,249.838727,5357.0,44.9303922,0.854107089,0,0.3599992332213737,119.04536477500001,80.52191903,46.25693875,6.806432048,85.479895382,46.89701228,-1.6320263335431229
2023-01-01 23:26:00,80.71733592,71.75812518,959.5031438,204.7999847,715.0,50.33822079,0.377990051,0,1.208977964516919,2398.7578595,67.9706176,76.53569991,42.02429996,29.733825219999993,62.201443032,1.1681747431405063
2023-01-01 23:26:00,45.61225305,38.72311952,619.5932638,423.2907788,1773.0,81.13151034,0.653432333,0,0.5540508977392486,1548.9831595,80.71733592,40.73153906,71.75812518,-33.035005659999996,62.313489108,-0.6549270667776703
2023-01-01 23:27:00,81.41112636,8.334838351,915.8917254,34.44029722,6214.0,58.82874223,0.056305835,0,0.8184991475707946,2289.7293135,2.538748764,98.47937704,92.18467674,-83.849838389,52.0890386768,0.7489007478340943
2023-01-01 23:28:00,68.62042858,54.49288254,815.7915923,343.0109862,8439.0,79.14158888,0.105385199,0,0.5783863039317394,2039.4789807500001,81.41112636,25.04645992,8.334838351,46.158044188999995,55.219228132800005,-0.24011284363905516
2023-01-01 23:28:00,65.87062044,17.9536081,578.4087892,74.03284376,8275.0,75.17806852,0.917252402,0,1.6007283769106906,1446.021973,56.98808992,81.41112636,71.87935073,-53.92574263,55.08580281279999,-0.01722712231672663
2023-01-01 23:29:00,85.72400382,45.31999144,230.5397613,399.3098935,4448.0,99.68097166,0.850165794,0,0.5508933595810181,576.34940325,98.43176204,32.41776817,74.46814834,-29.148156899999996,55.559415906000005,-48.98214814611123
2023-01-01 23:29:00,59.05609039,90.22139246,593.4568273,318.4656321,2067.0,98.22796055,0.949510588,0,0.5300698362810949,1483.64206825,85.72400382,48.82537241,45.31999144,44.90140102,64.89099936599999,-0.020823523299923208
2023-01-01 23:29:00,96.35497059,94.90323378,922.4941663,234.822349,2154.0,93.31119305,0.728040253,0,0.8802415419698724,2306.23541575,50.95489177,59.05609039,82.29736941,12.605864369999992,72.679505384,-66.15454564382713
2023-01-01 23:30:00,7.555925714,39.5201593,748.6592892,126.0415782,928.0,66.48048916,0.416809067,0,0.18227467817941445,1871.648223,96.35497059,71.30757035,94.90323378,-55.38307447999999,57.0458897628,-0.6979668637904579
2023-01-01 23:30:00,98.86600571,19.97437349,197.4955793,439.9913778,9034.0,21.59287859,0.172974509,0,1.4372074813803912,493.73894825,7.555925714,50.95489177,39.5201593,-19.54578581,65.0078728268,1.2549328032009768
2023-01-01 23:30:00,40.8480602,51.57815645,372.4926922,202.9143997,2014.0,8.419873306,0.786702612,0,0.39390726041744273,931.2317305,85.32248256,7.555925714,28.14207276,23.43608369,65.78948895479999,-0.03356611554637867
2023-01-01 23:32:00,34.3323055,0.993028319,752.5085566,227.7731729,3367.0,55.4418447,0.112735383,0,1.6214609304608254,1881.2713915,68.07824725,95.34138031,46.24841875,-45.255390431,58.5653436572,1.1170146619995878
2023-01-01 23:32:00,64.8842822,47.52134719,575.8034922,382.2294619,9303.0,99.91025663,0.585732553,0,1.894341233686788,1439.5087305000002,34.3323055,0.195152426,0.993028319,46.528318871,52.566273537200004,0.2728803032259626
2023-01-01 23:33:00,62.14746884,57.07841229,451.3956744,64.44698029,9349.0,8.688080669,0.064698423,0,0.018483176811028734,1128.489186,59.25330755,46.99477055,43.37692547,13.70148682,43.953052006,-0.269185765169593
2023-01-01 23:33:00,55.62892307,64.73165224,412.1448893,307.4473671,8902.0,40.26572479,0.298893001,0,1.212433284441532,1030.36222325,88.13458252,62.14746884,29.23504515,35.49660709,72.323526794,0.8600444721130369
2023-01-01 23:33:00,15.11999793,28.7618274,432.2512422,195.8930959,4049.0,69.72154468,0.518044802,0,0.6738438261534911,1080.6281055,55.62892307,96.45335199,64.73165224,-35.96982484,63.49686487,-0.5385894582880408
2023-01-01 23:33:00,67.71621221,85.696043,491.8873734,67.64010653,4421.0,60.11517793,0.465418491,0,1.1709718766300712,1229.7184335,15.11999793,88.13458252,28.7618274,56.9342156,64.61061354399999,0.49712805047658004
2023-01-01 23:34:00,69.65834651,32.92712316,794.2960373,152.725166,1192.0,58.43055071,0.309958666,0,0.631307253964648,1985.74009325,67.71621221,55.62892307,85.696043,-52.76891984,59.25161244799999,-0.5396646226654231
2023-01-01 23:34:00,65.90501604,74.63223308,360.8746688,139.0629933,4082.0,7.28326706,0.272170116,0,0.17387912138450834,902.186672,69.65834651,15.11999793,32.92712316,41.705109920000005,54.805699152,-0.4574281325801397
2023-01-01 23:34:00,19.06685545,49.63801541,352.5564125,115.5999948,6102.0,78.28317785,0.490873025,0,0.4459000171155072,881.3910312500001,65.90501604,67.71621221,74.63223308,-24.994217670000005,47.493285628,0.27202089573099886
2023-01-01 23:34:00,6.639544796,75.82102973,599.0683573,136.5520982,875.0,21.21144968,0.339759038,0,0.8560387048792877,1497.67089325,19.99918786,65.90501604,33.44465982,42.37636991000001,36.253790131200006,0.4799215719211365
2023-01-01 23:34:00,2.990292693,6.850501862,926.5514306,371.1223455,1856.0,11.85790599,0.979731321,0,1.3165675668523147,2316.3785765000002,6.639544796,19.06685545,75.82102973,-68.970527868,22.9201793678,0.460528861973027
2023-01-01 23:35:00,26.8378946,41.95940883,365.2189191,240.8000498,734.0,92.33281425,0.077777042,0,0.024139870601235902,913.04729775,68.75142675,6.639544796,74.64244934,-32.68304051,25.043669339799997,-0.5034722792914792
2023-01-01 23:35:00,22.35140959,41.65758776,863.1127299,490.1520654,1781.0,98.82143099,0.761263298,0,1.0378747285295138,2157.78182475,26.8378946,2.990292693,41.95940883,-0.3018210700000026,25.514113685799998,1.0137348579282779
2023-01-01 23:36:00,37.81693095,52.49471793,341.9636965,291.0067234,8239.0,1.456841608,0.00952361,0,0.645957466727616,854.90924125,73.14293985,45.15095444,8.128762911,44.365955019,50.748486662,-1.0107988244756765
2023-01-01 23:36:00,27.37808716,48.92937717,683.449196,67.22904636,604.0,26.28504403,0.012157527,0,0.4745087273142745,1708.62299,37.81693095,83.58460314,52.49471793,-3.565340759999998,53.414703108000005,-0.1714487394133415
2023-01-01 23:36:00,71.82841425,43.66708562,963.5046508,496.3056315,3199.0,19.16350737,0.957976424,0,1.0064384143659242,2408.761627,82.09487764,34.70690713,86.07474335,-42.407657730000004,53.744139352000005,-0.4816604880912314
2023-01-01 23:37:00,33.30159077,83.68107137,876.6055047,416.3627698,5578.0,28.80135059,0.398939341,0,0.13559279165622518,2191.51376175,71.82841425,52.71241058,43.66708562,40.013985749999996,54.92884007399999,-0.870845622709699
2023-01-01 23:38:00,87.11263765,89.23989739,70.71624705,251.395852,2786.0,67.54392209,0.977254219,0,1.7314544742135873,176.790617625,13.59715189,79.09280867,93.73863559,-4.498738200000005,59.978957812,0.9543921782015032
2023-01-01 23:38:00,33.26334173,30.44111673,574.6310272,90.88223751,1976.0,95.00650269,0.575157625,0,1.4488446805386301,1436.577568,87.11263765,83.32568932,89.23989739,-58.79878065999999,59.27832585199999,-0.2826097936749572
2023-01-01 23:39:00,87.75131011,65.42003473,381.4112672,376.7271027,2969.0,23.48482973,0.981508958,0,1.9641547572712617,953.528168,80.23588481,60.48351189,86.5639464,-21.14391167000001,66.23613986000001,1.1924358635990435
2023-01-01 23:40:00,39.62810449,6.349142972,167.6026629,235.1734844,3202.0,26.43795729,0.435209856,0,0.1599649655935096,419.00665725000005,89.30396723,80.23588481,56.95241874,-50.603275767999996,72.424442692,-0.6222195227029315
2023-01-01 23:41:00,92.23366914,56.58393152,735.3310694,69.72031894,8998.0,42.047195,0.251003236,0,0.17965150514416806,1838.3276735000002,39.62810449,87.75131011,6.349142972,50.234788548,77.830587156,0.019686539550658466
2023-01-01 23:41:00,21.40334688,57.21352034,727.1157365,366.409283,3552.0,70.02347921,0.383488884,0,1.1987271034765312,1817.78934125,43.93133777,39.62810449,39.90832164,17.305198700000005,57.300085102000004,0.0172196607704016
2023-01-01 23:41:00,78.60537117,56.65381992,856.6460668,63.74062521,1630.0,58.84797487,0.900279412,0,0.10786516568174243,2141.615167,27.42420844,21.40334688,9.978171253,46.675648667,49.293913012,-0.7558222189423169
2023-01-01 23:41:00,7.345334637,71.11718597,759.0151379,283.4474576,3981.0,41.92188353,0.061300257,0,1.0330930207785245,1897.53784475,78.60537117,75.1053008,56.65381992,14.463366049999998,41.976712385400006,0.9252278550967821
2023-01-01 23:42:00,87.61619098,3.642570207,105.6201183,122.4882647,5196.0,95.71430692,0.831237041,0,1.0094789507607034,264.05029575000003,7.345334637,27.42420844,71.11718597,-67.47461576299999,55.2192812054,-0.02361407001782112
2023-01-01 23:42:00,61.75346664,65.8251679,981.7463344,413.2754319,2176.0,66.31918557,0.074752263,0,0.29909863711388907,2454.365836,87.61619098,78.60537117,3.642570207,62.182597693,52.548914373399995,-0.7103803136468143
2023-01-01 23:42:00,94.97467828,81.45466059,65.619463,383.4846297,651.0,78.02080722,0.399833586,0,0.20767877222185516,164.0486575,61.75346664,7.345334637,65.8251679,15.629492690000006,66.0590083414,-0.09141986489203391
2023-01-01 23:42:00,24.50361342,41.26852685,625.1783353,254.2714432,2002.0,25.97469461,0.535301303,0,0.24714498119898098,1562.94583825,94.97467828,87.61619098,81.45466059,-40.18613374,55.238656791400004,0.03946620897712583
2023-01-01 23:42:00,16.24479822,88.02963462,62.54392956,107.7065564,2227.0,40.28288451,0.122758534,0,0.20205649298251704,156.3598239,24.50361342,61.75346664,41.26852685,46.761107769999995,57.018549508,-0.04508848821646394
2023-01-01 23:42:00,87.4488318,82.84272141,595.9526241,244.4680761,1820.0,64.49960197,0.560900168,0,0.5028603043749269,1489.88156025,52.70776822,16.24479822,0.070950942,82.771770468,50.409618722,0.10989499956908966
2023-01-01 23:44:00,25.24618746,35.24957654,447.1593278,434.839528,5433.0,13.44734805,0.653821361,0,1.6082184921222633,1117.8983195,21.19834836,47.36217698,76.4370537,-41.18747716000001,34.064843778,-52.556165720153984
2023-01-01 23:45:00,27.14653564,73.12715573,87.23195168,459.8908741,4041.0,72.61038975,0.653062214,0,1.8954656080126107,218.0798792,99.9056088,12.2951721,99.05385205,-25.926696320000005,50.975101342,1.0726437444916797
2023-01-01 23:48:00,86.82659505,10.14290594,285.3854761,425.2609127,3677.0,48.55641521,0.317999449,0,0.2813066784673335,713.46369025,96.74045925,38.24562867,72.12132759,-61.97842165000001,51.27800169140001,0.16573028442760518
2023-01-01 23:49:00,27.72558121,85.13689231,309.2292379,58.025341,4822.0,60.02876852,0.40891925,0,1.5272305979233134,773.07309475,74.18350858,65.20336442,55.50720738,29.629684929999996,66.255593588,0.5739896853022326
2023-01-01 23:51:00,64.05211171,24.42683459,543.801694,37.24563876,8675.0,20.33207981,0.865673209,0,0.7144839363402724,1359.5042349999999,70.64270813,42.49941517,6.728282836,17.698551754,57.708862792000005,-0.4578807718364104
2023-01-01 23:51:00,2.350123401,27.51912669,174.8787043,434.7197672,1665.0,78.29155777,0.559325148,0,0.6845311855794924,437.19676075,99.51779922,70.64270813,87.59230522,-60.07317853,58.5318758882,-0.4695754978475961
2023-01-01 23:51:00,51.17016206,85.18249231,903.8423001,269.0425632,7803.0,32.81417042,0.524602709,0,0.16774747710402416,2259.60575025,2.350123401,64.05211171,27.51912669,57.66336562,57.546580904200006,-0.5167837084754683
2023-01-01 23:52:00,90.70403751,90.78493642,712.9135225,229.6959929,6686.0,41.22626146,0.824289628,0,1.9856079563720288,1782.28380625,51.17016206,99.51779922,85.18249231,5.602444109999993,61.5588467802,1.8178604792680046
2023-01-01 23:52:00,54.56474714,22.50766429,738.1289894,434.1528371,8248.0,14.04412927,0.072223986,0,1.7570614984143118,1845.3224735000001,57.35528522,90.70403751,80.78926961,-58.281605320000004,59.918929614,1.612364730742197
